gid,date,temperature_2m,dewpoint_temperature_2m,surface_pressure,u_component_of_wind_10m,v_component_of_wind_10m,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards_hourly,total_precipitation_hourly
upper_kuparuk,1954-01-27 18:00,239.541962826456,236.3309095238124,90482.29026589243,-0.0821724590870454,2.0678407160751977,0.0,409222.173594132,0.0
upper_kuparuk,1954-01-27 19:00,239.9120158822729,236.59435464350696,90510.74214929706,0.1339948509608038,1.6997530874238331,0.0,417684.37408312963,2.8997149619030196E-7
upper_kuparuk,1954-01-27 20:00,239.10284393982084,236.2274794450308,90471.39337561127,-0.042389027938283176,2.1712269444920325,0.0,424106.82885085576,3.5498646477323876E-7
upper_kuparuk,1954-01-27 21:00,235.90827397204268,233.8339736677324,90418.93753820297,-0.23227253286646166,2.716064252596904,43541.06601466993,421106.36674816627,0.0
upper_kuparuk,1954-01-27 22:00,234.89565297618765,232.84533217600332,90310.63564906786,-0.1823491700412592,2.853278386272253,116429.77995110025,421454.93154034234,0.0
upper_kuparuk,1954-01-27 23:00,234.66236840133857,232.61921016627832,90239.03980745721,-0.16473064096166337,2.9351372893690195,124756.06845965772,433683.3618581907,0.0
upper_kuparuk,1954-01-28 00:00,235.40965685109933,233.2485849618329,90145.59887874388,-0.12242376425446977,2.8711912253083693,64187.36919315404,513583.6772616138,0.0
upper_kuparuk,1954-01-28 01:00,236.11285348160052,233.69341227710976,90040.39710994806,-0.20145384548345815,2.927991368076912,4006.0733496332527,571944.8782090466,4.477908238222081E-7
upper_kuparuk,1954-01-28 02:00,237.09494220015472,233.94635968569733,89963.50745912286,-0.1512564213759742,2.824325533542773,0.0,620115.4909841076,6.389346492902574E-6
upper_kuparuk,1954-01-28 03:00,238.89574180547066,234.90666262153312,89905.02607350245,0.022508019631532705,2.5888228987714776,0.19437652811735942,675723.2125611246,1.9078532320363017E-5
upper_kuparuk,1954-01-28 04:00,240.54281508019034,235.8248728260143,89868.40291679402,0.11889111208740831,2.521451008057536,0.0,677096.1988080686,2.221990841233643E-5
upper_kuparuk,1954-01-28 05:00,241.01427084775892,236.17417646561975,89742.62714891504,0.15880463467250536,2.6045919315739194,0.1625916870415648,672277.2231051346,2.43396077004505E-5
upper_kuparuk,1954-01-28 06:00,240.795078604029,236.174790174862,89663.73493849327,0.1981109022219781,2.694838771027283,0.0,612004.4694376528,1.7687487063023165E-5
upper_kuparuk,1954-01-28 07:00,239.60285882553438,235.7564051844963,89490.66213325186,0.17944447860158166,2.803946604647089,0.0,564735.2249388754,8.770544765048041E-6
upper_kuparuk,1954-01-28 08:00,239.8546348888892,236.23487092929832,89390.9224193918,0.23818510843664045,2.8130720483644662,0.0,523476.04645476775,9.41828075422926E-6
upper_kuparuk,1954-01-28 09:00,240.33838618122283,236.8283118735316,89300.98397386921,0.32378281124646624,2.7779289119692483,0.0,523845.05867970665,1.2700817112817742E-5
upper_kuparuk,1954-01-28 10:00,241.30631888466536,237.7969849453579,89211.91517993584,0.38615447326510927,2.6678411628331418,0.0,530358.0611246944,2.5439342543082015E-5
upper_kuparuk,1954-01-28 11:00,242.82767104169855,239.13930837915697,89160.7038604065,0.547277735031613,2.4795887627636604,0.0,633234.7017114914,5.993795351177673E-5
upper_kuparuk,1954-01-28 12:00,244.4066163974753,241.0075505636724,89088.69409955684,0.8405757614919203,2.249361719070845,0.0,662429.6442542789,6.622422149536953E-5
upper_kuparuk,1954-01-28 13:00,245.70162516176558,242.6737445933895,89005.54916717607,1.1483133404645478,2.0115587752139366,0.0,625041.7151589242,4.618658631821426E-5
upper_kuparuk,1954-01-28 14:00,245.48828277960965,243.1334378865063,88938.41773953241,1.2973002314859035,1.79545130648065,0.0,653810.3557457214,3.324157597091787E-5
upper_kuparuk,1954-01-28 15:00,245.70378758213636,243.32924068236412,88879.79495530258,1.3682652405829772,1.5403431190546684,0.0,588424.1589242055,2.4025845352769774E-5
upper_kuparuk,1954-01-28 16:00,245.5818213204009,243.1457411712423,88819.43728988386,1.3525718931463937,1.4720047855144027,0.0,614871.9217603912,2.2523425653963764E-5
upper_kuparuk,1954-01-28 17:00,244.94003795819648,242.49697946860914,88737.65703316014,1.2534642301153731,1.626922905882297,-0.3814180929095354,597373.9853300734,1.5804630619972437E-5
upper_kuparuk,1954-01-28 18:00,244.61763817523686,242.10331476113615,88705.26429744806,1.1560575303355174,1.6567129121141506,0.0,579748.1198044011,9.381749295964417E-6
upper_kuparuk,1954-01-28 19:00,245.47214207730843,243.13545801587097,88439.1636040648,1.6846264976743965,1.1943310129030411,0.0,568654.4009779951,1.0563502336473396E-5
upper_kuparuk,1954-01-28 20:00,244.85912220402278,242.5623195433675,88366.35806654951,1.8086341540795958,1.1441288880439142,208.18092909535451,567295.1564792177,2.661641042739971E-5
upper_kuparuk,1954-01-28 21:00,244.34408278337025,242.02669284512774,88320.7258748472,2.0802770115635507,0.9159738778485064,38319.30073349633,674056.06601467,1.0450205471928921E-4
upper_kuparuk,1954-01-28 22:00,244.35014093301112,241.97951102781414,88247.39672791872,2.342634989171856,0.5440324256356013,80467.75061124694,702122.9388753057,1.3411649864868315E-4
upper_kuparuk,1954-01-28 23:00,243.66035136850073,241.33434379596292,88195.61585994806,2.6076303496046,0.16871549797524452,94646.12713936431,692425.3667481663,1.0158267318473761E-4
upper_kuparuk,1954-01-29 00:00,242.92183164862377,240.5893613260358,88121.19529339854,2.6874914192628743,0.01372410557380806,61275.90220048901,642265.1271393644,7.831226934139187E-5
upper_kuparuk,1954-01-29 01:00,242.6661583636967,240.2052145587203,88066.45564639365,2.5213399201558677,0.03600104222379279,6246.135391198045,646139.825794621,6.159404429327014E-5
upper_kuparuk,1954-01-29 02:00,242.06819070755418,239.55116275703415,88002.97829118276,2.435985462589777,-0.08329209605172679,0.1580073349633252,586184.7417481664,5.537116317155891E-5
upper_kuparuk,1954-01-29 03:00,241.18673250902546,238.43909620364317,87962.8359375,2.37339648407654,-0.11445681098620875,0.1528117359413203,669060.5229217603,7.058839452587305E-5
upper_kuparuk,1954-01-29 04:00,240.76638405946764,237.8857006268863,87986.53766809292,2.3404304858816287,0.12265917491213327,0.0,676124.9468215159,9.324412091582797E-5
upper_kuparuk,1954-01-29 05:00,240.6906073460661,237.7550153289273,87909.68422409841,2.4019080723993356,0.09231854650968446,0.0036674816625916744,682349.109413203,9.883608222736415E-5
upper_kuparuk,1954-01-29 06:00,240.36420811883977,237.4064676522626,87929.78880463021,2.548032839898667,-0.6691711724241672,0.0,662251.7579462102,7.57796730855275E-5
upper_kuparuk,1954-01-29 07:00,240.1618147199486,237.29804966560496,88240.80370377447,2.4047712778403882,-0.584962690954978,0.0,590836.8753056235,4.048085508514223E-5
upper_kuparuk,1954-01-29 08:00,239.83405014821545,236.91999563203174,88221.0207823961,2.231484709275673,-0.5197057374240718,0.0,586286.4755501223,3.750785310868821E-5
upper_kuparuk,1954-01-29 09:00,239.8109882979638,236.81549206572817,88261.66268719439,2.012872075684788,-0.2603213956128706,0.0,568023.4364303179,3.078010634571533E-5
upper_kuparuk,1954-01-29 10:00,239.51208861707767,236.47849174816628,88226.68448196822,1.9547542581348376,-0.049194783628132635,0.0,539923.7237163816,2.6136793407952376E-5
upper_kuparuk,1954-01-29 11:00,239.236119687703,236.16065404467597,88283.81917596272,1.8219797745310593,0.015135114525233043,0.0,541802.0000000001,2.3797657215509346E-5
upper_kuparuk,1954-01-29 12:00,238.93101770079227,235.84124543206323,88291.8216782549,1.858478014509952,-0.005051218792978302,0.0,536080.7799511002,2.194634277809083E-5
upper_kuparuk,1954-01-29 13:00,238.76999953440176,235.6490926952409,88317.1506628209,1.7379433928025672,0.21928931798212103,0.0,529464.6943765281,1.96154659709604E-5
upper_kuparuk,1954-01-29 14:00,238.40809485848206,235.2979030842303,88298.0991652659,1.7427678935976658,0.4438470966367092,0.0,510987.53300733503,2.2370122318454364E-5
upper_kuparuk,1954-01-29 15:00,238.16236358866422,235.0406829162449,88269.57192657396,1.719228693208951,0.6065308960259398,0.0,521128.0244498778,2.9095391626754424E-5
upper_kuparuk,1954-01-29 16:00,238.10024401377936,234.9402093117861,88280.46857808679,1.732002463492321,0.5839988130229027,0.0,553991.1711491443,2.3970303004994663E-5
upper_kuparuk,1954-01-29 17:00,237.8834009520291,234.73049661874188,88265.12527697127,1.8430658540982199,0.3162169141699458,0.21026894865525672,525021.1198044011,1.8895983987449146E-5
upper_kuparuk,1954-01-29 18:00,237.56404568921673,234.41638157478468,88282.91996485331,1.9628314925289392,0.10381401080665498,0.0,510368.968215159,1.8187960231799663E-5
upper_kuparuk,1954-01-29 19:00,237.5788196293241,234.4423987801326,88319.8242474022,1.889394074605555,-0.21095921299568307,0.0,491063.4205378973,1.8446599269853653E-5
upper_kuparuk,1954-01-29 20:00,237.18944211927197,234.02067584571745,88357.67758633863,1.8074319181931922,-0.28338149240955457,853.6088019559903,473123.24205378984,1.5749682087180924E-5
upper_kuparuk,1954-01-29 21:00,236.77263255224253,233.54507006059941,88373.84186850551,1.7302402412395899,-0.3510924994508329,50875.26161369194,461272.3447432763,1.4309224417566756E-5
upper_kuparuk,1954-01-29 22:00,236.42633933368114,233.18634451047717,88364.77377177568,1.7311278998414579,-0.211327699693899,118740.80195599022,441155.7163814181,1.4894712525066948E-5
upper_kuparuk,1954-01-29 23:00,236.57128193675743,233.2155330816516,88378.33794315404,1.4411931492588634,0.15479407275510007,132670.62591687043,444921.7359413203,1.3244527330608415E-5
upper_kuparuk,1954-01-30 00:00,236.69345727001834,233.26123599026783,88337.17715655563,1.114945726464605,0.5510736665982199,79157.6772616137,471981.2493887531,1.1216512081967009E-5
upper_kuparuk,1954-01-30 01:00,236.69318466373062,233.2096884804425,88287.23785146698,0.7508582229427722,0.7679447463205799,11006.514669926653,460802.2573349633,1.3322953116558585E-5
upper_kuparuk,1954-01-30 02:00,236.6398319160443,233.14859691517282,88257.47556922374,0.7075818162092662,0.7618620483099979,-0.055623471882640586,490594.25626528123,1.695656165262015E-5
upper_kuparuk,1954-01-30 03:00,236.65796446858528,233.16905104210443,88192.97771813876,0.7446871619935724,0.6028111464819873,0.602078239608802,505568.57594743284,1.8335382447266056E-5
upper_kuparuk,1954-01-30 04:00,236.65908145671372,233.16333280157636,88191.91833167788,0.820646423582343,0.3760240550146126,0.0,509709.0895476773,1.7807374920122198E-5
upper_kuparuk,1954-01-30 05:00,236.51757402116922,233.0183602778428,88141.56160223106,0.7439569156152405,0.453101011243601,-0.6528117359413202,498694.10819070914,1.5749703081720913E-5
upper_kuparuk,1954-01-30 06:00,236.3686697663772,232.86369372230288,88093.6195751834,0.48713538582575644,0.9048566375210116,0.0,492672.8257946211,1.2580592249016893E-5
upper_kuparuk,1954-01-30 07:00,235.08428749886585,231.58753269633922,87985.7532185972,0.8145300158661561,0.979591089822261,0.0,493044.2952322738,1.72899648875071E-5
upper_kuparuk,1954-01-30 08:00,235.37657344603596,231.8559666939062,87974.53599671456,0.7258811894722265,0.9361017129240524,0.0,512274.89608801965,1.6550246004648048E-5
upper_kuparuk,1954-01-30 09:00,235.44612472273027,231.95076645382466,87935.21900786983,0.5988693050766926,1.0939875744957213,0.0,501747.67726161383,1.6759461689111946E-5
upper_kuparuk,1954-01-30 10:00,235.41440957216298,231.94591027891727,87896.9860559291,0.47469387660691087,1.2388499290261117,0.0,498453.06723716384,1.7089666331894323E-5
upper_kuparuk,1954-01-30 11:00,235.21572323824788,231.7857074317839,87832.49924549206,0.410848566255826,1.3802340258013066,0.0,487860.5244498778,1.633901578260963E-5
upper_kuparuk,1954-01-30 12:00,235.11155017955383,231.69278241369722,87741.74776512837,0.3817655381480173,1.4616150424649488,0.0,504247.7066014671,1.5508192238422946E-5
upper_kuparuk,1954-01-30 13:00,235.01958456249287,231.6343328200809,87683.75156632031,0.25886296876193843,1.5638304619451024,0.0,501776.4731051345,1.3969732985814381E-5
upper_kuparuk,1954-01-30 14:00,234.7798715978497,231.41483577364525,87574.03609222191,0.17747743788441703,1.657079458819625,0.0,487791.0733496332,1.1279377494289706E-5
upper_kuparuk,1954-01-30 15:00,234.70737302449052,231.34017448145488,87513.52062958435,0.22194098959925126,1.6639864672075566,0.0,468521.9388753057,1.054656097533359E-5
upper_kuparuk,1954-01-30 16:00,234.95116806962966,231.55681925356245,87399.80276780257,0.24177014040772085,1.5858766140739609,0.0,488587.4083129585,8.637354251516478E-6
upper_kuparuk,1954-01-30 17:00,235.25512740081564,231.85890839443815,87351.52136499084,0.20868916033532628,1.5568179104905258,0.0,473845.14669926657,1.1015018507437487E-5
upper_kuparuk,1954-01-30 18:00,235.3115227286565,231.93400894575424,87323.57129622555,0.18027897394082368,1.584121830014553,0.0,471753.9779951101,9.703358170759146E-6
upper_kuparuk,1954-01-30 19:00,235.8569813474175,232.32028026627447,87338.19310628058,0.28634800246408926,0.7111175042784301,0.0,478087.89242053794,1.549039464125132E-5
upper_kuparuk,1954-01-30 20:00,235.55138846772812,231.9982593042052,87290.76486094133,0.22693303861361555,0.9025922276280038,2241.2885085574576,457606.99755501223,1.2551878367193171E-5
upper_kuparuk,1954-01-30 21:00,235.26868392086263,231.69982175197467,87204.51556769562,0.2697796436860101,0.9245270820002103,64226.35941320294,442310.5427872861,9.258794609666747E-6
upper_kuparuk,1954-01-30 22:00,234.7411967979375,231.1431479605603,87158.3660700642,0.2560744903489838,0.9691909053214895,132098.81418092913,448406.1760391199,6.671384669166324E-6
upper_kuparuk,1954-01-30 23:00,234.68607843301118,231.0944785418895,87112.35994804402,0.17180683910118047,0.8242208555450067,150025.46210268952,407146.7310513448,5.68666930303597E-6
upper_kuparuk,1954-01-31 00:00,234.66310910549026,231.0795548492656,87062.65931578547,0.24573373211625155,0.5285676102766491,99200.80195599022,420181.2469437654,6.5436135877315465E-6
upper_kuparuk,1954-01-31 01:00,234.6852575922362,231.08916486446319,87004.47937041565,0.35654164060112314,0.09465337207672941,16358.338630806844,434833.11063569685,8.874159524886707E-6
upper_kuparuk,1954-01-31 02:00,234.4608475514904,230.85146949227106,86997.01729637836,0.3767511419095737,0.020518934814154666,0.02200488997555012,423397.23991442536,8.910239735631899E-6
upper_kuparuk,1954-01-31 03:00,234.01995663071614,230.3958418270195,86944.71526398229,0.3033489796235101,0.30361734684055763,0.17114914425427877,436352.464700489,7.77871582502258E-6
upper_kuparuk,1954-01-31 04:00,233.51443418022475,229.85718292012484,86906.48260811433,0.15929813897988618,0.6046263967574663,0.0,421423.4200794622,6.225492923650299E-6
upper_kuparuk,1954-01-31 05:00,233.15790283650819,229.4805135190633,86902.93492130199,0.07491569239236323,0.6913831146538696,-0.2701711491442542,420851.02506112476,5.481086106638455E-6
upper_kuparuk,1954-01-31 06:00,233.0254027872622,229.34655131221112,86910.00831868888,0.09985012063770247,0.6317783859364853,0.0,447162.91625916876,5.931568429930577E-6
upper_kuparuk,1954-01-31 07:00,233.06865895464836,229.3850209205833,87029.59069376529,0.2303119836634704,0.1228994355516504,0.0,480005.52628361864,1.9774742624870436E-5
upper_kuparuk,1954-01-31 08:00,233.1159974263758,229.4275892859275,86996.5385181082,0.26211282967938193,-0.05205478061965158,0.0,524781.0097799512,2.7906796314314117E-5
upper_kuparuk,1954-01-31 09:00,233.04242622356836,229.36635460888553,86997.43963936431,0.24724032301774526,-0.09491277848595803,0.0,566737.8386308069,3.0712014494709544E-5
upper_kuparuk,1954-01-31 10:00,232.9728860272172,229.30101923487882,86962.68608649143,0.13229892422925582,-0.10268907616948733,0.0,566337.435207824,3.498879177063194E-5
upper_kuparuk,1954-01-31 11:00,232.9713041869819,229.28554977006613,86973.92301153729,0.13824835966152202,-0.22149824221734604,0.0,598373.3019559903,3.5942841359923486E-5
upper_kuparuk,1954-01-31 12:00,232.8783154102876,229.19991774430778,86976.3319166412,0.1738886005429592,-0.433397792079338,0.0,596124.2897310514,3.461202016787065E-5
upper_kuparuk,1954-01-31 13:00,232.6919179603931,229.0125940224944,86992.57057992055,0.2210579711242527,-0.7052096644357247,0.0,584573.4486552568,3.645985512511331E-5
upper_kuparuk,1954-01-31 14:00,232.55120439226297,228.88405995264029,86993.25865296455,0.20593019219657316,-0.7361244257621485,0.0,612981.2249388753,4.2077216645963786E-5
upper_kuparuk,1954-01-31 15:00,232.41475373433684,228.73906273130686,87016.98889249696,0.27928651749067607,-0.648892460941977,0.0,611582.6650366749,5.692262817658274E-5
upper_kuparuk,1954-01-31 16:00,232.31992222569102,228.63735320224157,87034.84240334659,0.2870348065290009,-0.6039182341186226,0.0,611159.4694376528,6.570392130512532E-5
upper_kuparuk,1954-01-31 17:00,232.3918478669631,228.70989217968034,87057.04821210272,0.25427846045832175,-0.5131811267880765,1.4205378973105136,620728.0,7.322909706670674E-5
upper_kuparuk,1954-01-31 18:00,232.52726529221667,228.84059501218914,87087.6204634016,0.24192962086871084,-0.37272075802306387,0.0,621608.3105134475,6.680662372584448E-5
upper_kuparuk,1954-01-31 19:00,232.02146590776147,228.31221254530632,87440.44622937043,0.39631313333301504,-0.18701470335421763,0.0,631991.1833740833,9.772764756882774E-5
upper_kuparuk,1954-01-31 20:00,232.2965849337776,228.60874472620435,87518.10736934598,0.34066537423355364,-0.2798360437519101,3495.0073349633262,635537.1124694378,7.719361148083675E-5
upper_kuparuk,1954-01-31 21:00,232.51418638345956,228.81386153913655,87565.13573502445,0.2840667202303637,-0.47624228927500384,57445.14425427873,635525.4841075796,5.345263297517026E-5
upper_kuparuk,1954-01-31 22:00,232.6503302613797,228.95566396550035,87617.06254775368,0.18941574283217455,-0.6277732569314448,111934.46454767727,629921.7017114916,3.9706111391482554E-5
upper_kuparuk,1954-01-31 23:00,232.75107788981322,229.07184871309838,87670.39715770172,0.12298647407214625,-0.7277038126528118,123940.43520782398,627833.7359413203,3.0145613809086583E-5
upper_kuparuk,1954-02-01 00:00,232.80010766213567,229.10426692449673,87741.4546913203,0.06048557869088097,-0.6763023992039465,76824.52322738386,632062.4938875305,2.3438306047164433E-5
upper_kuparuk,1954-02-01 01:00,232.88431845667316,229.2185957332695,87771.6138256418,0.06507478075097414,-0.5540443550986592,18492.74663814181,646253.5429400979,2.4267191108325294E-5
upper_kuparuk,1954-02-01 02:00,232.92564977818424,229.26259827555538,87824.75215846578,0.052877785232655856,-0.298070520526914,-0.10299511002444989,620101.2892726163,2.7297607743725506E-5
upper_kuparuk,1954-02-01 03:00,233.1458532431307,229.47376913429767,87879.10500076406,0.07182707471777582,-0.04675360122344896,0.4981662591687041,614587.5644865526,2.5744748035386606E-5
upper_kuparuk,1954-02-01 04:00,233.49132360630924,229.82523213505453,87921.9214165648,0.013542343176955983,0.014573150858610962,0.0,628155.0831295843,2.287689386923914E-5
upper_kuparuk,1954-02-01 05:00,233.79577468834765,230.16254680605567,87952.74400213937,-0.022960448323368732,-0.08757806232331145,-0.17848410757946212,620027.3881418094,1.857994001331423E-5
upper_kuparuk,1954-02-01 06:00,233.87573835377592,230.26130359155337,87938.33758022617,-0.05361237094571364,-0.19257311832642496,0.0,596300.5488997557,1.2524881397890871E-5
upper_kuparuk,1954-02-01 07:00,233.0062226386409,229.32777177209084,88003.36222111859,-0.05970122470249465,-0.12721614324667635,0.0,571524.6552567236,1.245930171537516E-5
upper_kuparuk,1954-02-01 08:00,233.09533251177132,229.43186835030184,88036.92068115833,-0.29516135218091005,0.06838377413947892,0.0,544972.3288508558,8.059706548023923E-6
upper_kuparuk,1954-02-01 09:00,233.22152583115258,229.56329752355452,88004.07322547374,-0.30492294796521624,0.16729251329939637,0.0,535459.5354523228,7.5664016028779655E-6
upper_kuparuk,1954-02-01 10:00,233.49683184262304,229.81672284189239,88032.04933908927,-0.30245359835822894,0.24319006586424594,0.0,554536.7017114914,1.2856042297356429E-5
upper_kuparuk,1954-02-01 11:00,233.80797963037472,230.11936260493871,88038.9234126681,-0.2619047654578622,0.22759155422667715,0.0,566568.2151589242,2.241326828457616E-5
upper_kuparuk,1954-02-01 12:00,234.11097221094707,230.4312896728516,88059.05080990221,-0.18935067846023074,0.0800881607316817,0.0,560645.6687041565,2.581484998350913E-5
upper_kuparuk,1954-02-01 13:00,234.49130961597697,230.85751100274345,88087.6643203698,-0.2031487649110827,0.013446350843807303,0.0,602350.1894865526,2.59059419841813E-5
upper_kuparuk,1954-02-01 14:00,234.65352095251853,231.0272438403738,88100.08298632337,-0.23272443925255962,0.023508981271011614,0.0,575388.1907090466,2.053671477767833E-5
upper_kuparuk,1954-02-01 15:00,234.74344786105357,231.14087977327753,88089.52177567239,-0.24087281914969821,0.1128108017602002,0.0,553149.4963325183,1.5738176541689847E-5
upper_kuparuk,1954-02-01 16:00,234.56301876152057,230.96409756163808,88082.68309711188,-0.24090061327647466,0.3249055447380234,0.0,549586.6381418094,9.955797335337895E-6
upper_kuparuk,1954-02-01 17:00,234.62295502380528,231.01396447813602,88037.23205417178,-0.2668191401474634,0.36878228595612395,0.0,563539.2029339854,7.768004476878347E-6
upper_kuparuk,1954-02-01 18:00,234.4726150624618,230.85575695084478,87995.60414119807,-0.3235159433266936,0.3750718170389861,0.0,553117.0709046455,6.625278509042084E-6
upper_kuparuk,1954-02-01 19:00,235.96111974739506,231.98049609643616,87988.48902620721,-0.3733958871556961,0.6437119015271624,0.0,509258.337408313,4.266827106047723E-6
upper_kuparuk,1954-02-01 20:00,236.25089359050278,232.2977759773982,87964.83807686431,-0.4425149931592871,0.9228430563779798,7585.415647921762,494318.25183374085,2.7218150675284262E-6
upper_kuparuk,1954-02-01 21:00,236.62100585340582,232.7517546861271,87940.81373204463,-0.34930468421693533,1.1928550515023306,90556.96577017115,492048.67970660154,1.4612974922348063E-6
upper_kuparuk,1954-02-01 22:00,237.40079194234463,233.60468420947393,87955.1629546149,-0.2599946187585957,1.308371247755578,171318.64547677265,485531.1466992666,7.989244822476489E-7
upper_kuparuk,1954-02-01 23:00,238.26172072730034,234.51318579489563,87894.43648762227,-0.31752170851877676,1.2134030069290573,192255.3863080685,466982.74083129596,9.216495714444111E-7
upper_kuparuk,1954-02-02 00:00,238.59634944104334,234.99378299479966,87847.37889669927,-0.3541292223195867,1.1032410787195333,124487.37652811737,506859.740831296,2.022513841941479E-6
upper_kuparuk,1954-02-02 01:00,238.79721703564334,235.2876477976009,87825.37226849023,-0.3856479859293819,1.1516405772463327,30952.923899755504,510822.9882334964,2.440283744434273E-6
upper_kuparuk,1954-02-02 02:00,238.96656590394113,235.53137471914877,87773.84524946517,-0.3233361652253018,1.1981217587198199,0.0064180929095354515,514292.2955378973,2.124676968182795E-6
upper_kuparuk,1954-02-02 03:00,239.23171791878778,235.84447145345456,87728.31028422985,-0.292528446262798,1.1309603851989898,0.09168704156479217,530594.8853911981,2.852766285024238E-6
upper_kuparuk,1954-02-02 04:00,239.29428895236813,235.92216693160006,87679.45400366749,-0.2666309235439907,1.043827956929475,0.0,559673.8406173595,3.3075568291260735E-6
upper_kuparuk,1954-02-02 05:00,239.197265960768,235.82906746339683,87617.19224671456,-0.31574534670356436,1.1096624080592672,-0.5134474327628362,544162.3190709046,2.6741299623382126E-6
upper_kuparuk,1954-02-02 06:00,238.62564071991045,235.28763496380273,87535.1480650214,-0.30518522006083826,1.2627955485672706,0.0,520227.9938875307,2.288840219269172E-6
upper_kuparuk,1954-02-02 07:00,238.96779742625642,235.71819020017145,87361.47007755197,-0.42183000709141966,1.4638484870891992,0.0,513102.3264058681,3.245720653487301E-6
upper_kuparuk,1954-02-02 08:00,238.55667785793761,235.33747774231406,87299.09938493276,-0.38287547514899145,1.5989058221756396,0.0,499336.4816625916,2.396545739511989E-6
upper_kuparuk,1954-02-02 09:00,238.82349923653825,235.6310989641036,87273.2684997708,-0.35761893349346735,1.6784497473234072,0.0,491880.6723716382,1.675690123665445E-6
upper_kuparuk,1954-02-02 10:00,237.86349808149637,234.81709427588726,87180.22026856664,-0.2604273117550428,1.7903582495990182,0.0,555870.1246943766,1.5776649955432398E-6
upper_kuparuk,1954-02-02 11:00,238.80752638091667,235.59452166942046,87127.01350473719,-0.2557733437834276,1.6210683598786522,0.0,489252.4058679708,1.7774936430121048E-6
upper_kuparuk,1954-02-02 12:00,239.9694667527029,236.66506637162863,87130.55492626833,-0.26839238798705756,1.1977844611356778,0.0,479604.75550122256,1.1292839091036553E-6
upper_kuparuk,1954-02-02 13:00,239.85737016673198,236.53853709773506,87084.57922333434,-0.20746142940008266,0.838358237865793,0.0,508170.6442542788,2.1075944285597952E-6
upper_kuparuk,1954-02-02 14:00,239.24468497950176,235.8865995896766,87035.21856853606,-0.12865193140827358,0.8645404288704647,0.0,501156.5965770171,2.000672164348052E-6
upper_kuparuk,1954-02-02 15:00,238.5628620324916,235.1635146758959,86949.73418398535,-0.0989472778618773,1.0361285454486577,0.0,490062.35941320297,2.300143606213894E-6
upper_kuparuk,1954-02-02 16:00,238.3192643443064,234.9141615515525,86930.03932992053,-0.07993646822232199,1.1116317828301987,0.0,492917.78239608806,2.8015093873357427E-6
upper_kuparuk,1954-02-02 17:00,238.27595751326362,234.8701837068665,86926.11886842911,-0.026671691745301037,1.160417750295625,2.361858190709046,464819.1589242054,1.332469849248387E-6
upper_kuparuk,1954-02-02 18:00,238.2965597511795,234.89237759690417,86921.9104714242,-0.023772186055451554,1.2792699972399872,0.0,483357.2493887531,1.2564338506871158E-6
upper_kuparuk,1954-02-02 19:00,239.96050473238847,236.64849808746564,86872.93994498777,-0.16948571240114993,1.094414540782826,0.0,638239.1955990221,2.1162235649407345E-5
upper_kuparuk,1954-02-02 20:00,240.47232611546605,237.18937862181727,86890.19708893643,-0.1892387558020706,1.0809747957075722,10234.581907090465,635432.6968215159,3.5825980175969656E-5
upper_kuparuk,1954-02-02 21:00,241.36325994738738,238.13792128434687,86888.8809883099,-0.11656282233725551,0.7819327678540517,82415.82885085575,688842.3129584354,5.217565082396156E-5
upper_kuparuk,1954-02-02 22:00,241.62864017253403,238.40571482315625,86877.47733610944,0.04956379263208664,0.465149231236838,132570.2493887531,700028.0366748166,7.387516623895735E-5
upper_kuparuk,1954-02-02 23:00,241.59551076725822,238.36773233949998,86863.88137033924,0.09201508687585958,0.32630297140853626,114967.37897310514,724660.0195599023,1.0541126969974024E-4
upper_kuparuk,1954-02-03 00:00,241.53389943316395,238.31662446187588,86853.45037438876,0.0490117900820408,0.2958370665757756,93815.6772616137,734979.772616137,1.320930193280824E-4
upper_kuparuk,1954-02-03 01:00,241.38518473804726,238.1612108225928,86840.23106089547,0.042120898556884175,0.2566453938379265,27551.226161369195,729231.4069376528,1.4146337454141208E-4
upper_kuparuk,1954-02-03 02:00,241.3957239724605,238.17267226240165,86858.17293513144,0.14017417553293093,0.26624892218480195,0.03728606356968215,741077.9449877751,1.420652070299046E-4
upper_kuparuk,1954-02-03 03:00,241.49394670034098,238.28200924600546,86874.24098410759,0.15134286297562655,0.34987563667204097,0.17176039119804404,723448.6039119805,1.2557637766185775E-4
upper_kuparuk,1954-02-03 04:00,241.74214758091864,238.5354383697137,86915.66201864304,0.1060961884216458,0.4693462866151246,0.0,711102.9909841075,9.888063087002865E-5
upper_kuparuk,1954-02-03 05:00,242.01507120668745,238.82510939320608,86939.80717069072,0.004342636444166425,0.7478243937410761,-0.21026894865525675,702020.653422983,7.97226924840862E-5
upper_kuparuk,1954-02-03 06:00,242.50993231514556,239.39619139878855,86947.90852307458,-0.041557479895706,1.068911890528896,0.0,705913.553789731,7.158585238864778E-5
upper_kuparuk,1954-02-03 07:00,243.49065393573798,240.4606143792859,87204.07625305624,0.14046983788823733,1.4872636795043945,0.0,664477.3288508558,4.456155457034239E-5
upper_kuparuk,1954-02-03 08:00,243.4201036000893,240.52778371796927,87291.4347589395,0.2003317462202972,1.5897848110618684,0.0,694758.7371638143,4.310047021704956E-5
