gid,date,temperature_2m,dewpoint_temperature_2m,surface_pressure,u_component_of_wind_10m,v_component_of_wind_10m,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards_hourly,total_precipitation_hourly
upper_kuparuk,1951-01-03 23:00,241.36735083246583,238.14113450924754,89061.48119460576,0.31126064309864004,0.5505970626122212,0.0,512622.61613691936,1.1786982453539787E-5
upper_kuparuk,1951-01-04 00:00,241.4954576935337,238.27869021688522,89054.74687691015,0.0876074233673021,1.008163675993754,0.0,533637.6650366748,1.032537527947088E-5
upper_kuparuk,1951-01-04 01:00,241.41044870390587,238.18471958001848,88972.31403766811,-0.0011460880195599068,1.2417763334614726,0.0,504433.6228606357,4.922064854638209E-6
upper_kuparuk,1951-01-04 02:00,240.06321533501585,236.7620388861099,88913.29069567545,0.17254500633929937,0.9906512495940938,0.0,499313.27292176045,5.2803303035372345E-6
upper_kuparuk,1951-01-04 03:00,240.17324989524042,236.87445717510795,88921.91821706909,0.3644024911894484,0.42840117288976554,0.0,479934.7979828851,9.032704100049213E-6
upper_kuparuk,1951-01-04 04:00,240.33189392089847,237.04194238191712,88950.0318134933,0.407760545502082,0.003678599313302269,0.0,483927.4749388754,1.270142281405209E-5
upper_kuparuk,1951-01-04 05:00,240.01312755780583,236.7081170490144,88957.16007984415,0.23180741960670082,0.11158897940861857,0.0,488219.4511002446,1.4884247100732149E-5
upper_kuparuk,1951-01-04 06:00,239.7213113873396,236.39499099097216,88984.05017955379,0.12718592412897312,0.6425566731571861,0.0,485426.0470660148,1.4313849595473275E-5
upper_kuparuk,1951-01-04 07:00,239.94996202837285,236.6384417247073,88851.85476199575,-0.12457215698540651,0.8612897728358039,0.0,478052.8270171149,1.1808933430604073E-5
upper_kuparuk,1951-01-04 08:00,239.87560404658612,236.56073889697387,88813.2961300428,-0.0814419025896814,1.0255120144496628,0.0,498046.13080684596,1.2043836210059656E-5
upper_kuparuk,1951-01-04 09:00,239.81168206921416,236.49459551599037,88753.00104102996,0.15836037633471498,0.900209060799522,0.0,476708.50000000006,9.575963457522592E-6
upper_kuparuk,1951-01-04 10:00,239.78156674112262,236.45985263367447,88765.92933412286,0.15012656214184752,0.8234905508736236,0.0,499035.3789731052,1.4132494448449618E-5
upper_kuparuk,1951-01-04 11:00,239.68753518102227,236.35651242878734,88744.31389440711,-0.06587036431272922,0.9090039409460242,0.0,531399.902200489,1.5098975019524911E-5
upper_kuparuk,1951-01-04 12:00,239.76854722598947,236.44283434581058,88681.69345965772,-0.31899931145180704,1.1618926834069139,0.0,562832.1369193154,1.0938344928629532E-5
upper_kuparuk,1951-01-04 13:00,239.80077610155777,236.4830355096272,88631.05973028728,-0.3963534254899527,1.3276612158218046,0.0,487880.3447432764,5.799648522747758E-6
upper_kuparuk,1951-01-04 14:00,239.84996170752788,236.52893790172777,88580.58392229523,-0.21923137935274686,1.1614488447790916,0.0,504352.141809291,3.4621882555245776E-6
upper_kuparuk,1951-01-04 15:00,239.86860399316174,236.55848145426629,88544.76039119806,-0.0355896145323961,0.8559637839170423,0.0,469442.555012225,4.9765324242832025E-6
upper_kuparuk,1951-01-04 16:00,239.88503356784364,236.56735091454246,88544.4820350703,-0.12427280118238082,0.8399694764526666,0.0,499308.1271393643,1.0390171649112095E-5
upper_kuparuk,1951-01-04 17:00,239.76502490801457,236.43620580099613,88534.51065861859,-0.3340154521914158,1.1744560857273838,0.0,516901.11980440107,8.12435718503733E-6
upper_kuparuk,1951-01-04 18:00,239.88003700461545,236.615154387607,88501.34658656786,-0.4099686676249236,1.587970500470374,0.0,558258.728606357,4.507692344031299E-6
upper_kuparuk,1951-01-04 19:00,239.2167078218717,235.8595848549841,88410.1135964242,-0.34188604005100093,1.3733509315546686,0.0,437853.6894865526,3.0680507153156603E-6
upper_kuparuk,1951-01-04 20:00,239.4051772213215,236.05593633301976,88381.26260696822,-0.11024568366538053,1.391025198118028,0.0,443185.1760391199,1.8593297319482188E-6
upper_kuparuk,1951-01-04 21:00,239.57975119891552,236.2503386033485,88389.08314868582,-0.0058576588525748804,1.4171092212928829,0.0,480802.7041564792,3.06909270857832E-6
upper_kuparuk,1951-01-04 22:00,239.0096734753448,235.6410089693326,88417.49159535453,-0.048394238161865846,1.487653998116118,0.0,421351.4547677261,2.2161925043045456E-6
upper_kuparuk,1951-01-04 23:00,239.16155968551828,235.79910569319225,88400.91039501833,-0.049539617337924065,1.421920477906766,0.0,427785.8875305624,1.8445743033821838E-6
upper_kuparuk,1951-01-05 00:00,239.2618862236042,235.91498824961323,88412.51858572739,-0.0454002697485292,1.4017433222465239,0.0,402355.8826405869,1.944510452904736E-6
upper_kuparuk,1951-01-05 01:00,239.4514803338459,236.10812165276636,88452.344323044,-0.028464916574342917,1.3934372806315902,0.0,413120.63921149145,1.8274302259634063E-6
upper_kuparuk,1951-01-05 02:00,239.43331080952024,236.09078957107656,88427.97201635088,-0.08976820220574191,1.4504882140964053,0.0,401933.04477383866,1.2212735771549946E-6
upper_kuparuk,1951-01-05 03:00,239.4087973970073,236.06338650206774,88404.22547371639,-0.14463773741407324,1.5673319623056428,0.0,401163.44269559905,6.100231175900672E-7
upper_kuparuk,1951-01-05 04:00,239.42643383371222,236.08688335838417,88387.6358878362,-0.15621460212763483,1.6714712949720165,0.0,400159.96256112476,2.7373141647842523E-7
upper_kuparuk,1951-01-05 05:00,239.48735456769802,236.15130906233287,88366.776197662,-0.17247205608339944,1.6445150585221195,0.0,398932.97799511004,1.651879336256853E-7
upper_kuparuk,1951-01-05 06:00,239.5922597498066,236.2525415397215,88358.00310398838,-0.15581486335884973,1.5423519535577679,0.0,400321.1711491443,1.07395838408715E-7
upper_kuparuk,1951-01-05 07:00,237.16057976533844,233.72845720137246,88326.24043016505,-0.2551257872639775,1.7311496967791347,0.0,413876.3361858192,8.526506321748459E-7
upper_kuparuk,1951-01-05 08:00,237.55019063413292,234.0939806725985,88306.38947891198,-0.2165978578600149,1.6565692407286257,0.0,413074.6833740832,6.324796047070791E-7
upper_kuparuk,1951-01-05 09:00,237.710715967752,234.2743848879938,88339.8823540648,-0.21079359311054857,1.5091219577929211,0.0,413499.7420537897,3.3726173391552025E-7
upper_kuparuk,1951-01-05 10:00,238.00755712980168,234.58267446951643,88320.68897081296,-0.1530998132048143,1.3876699433641502,0.0,410914.57090464554,4.860765746721979E-7
upper_kuparuk,1951-01-05 11:00,238.31854706929775,234.90763963172373,88322.4520648686,-0.1186009712499045,1.3055141187821742,0.0,408376.74083129584,8.404600573573782E-7
upper_kuparuk,1951-01-05 12:00,238.31979754384986,234.91865819357432,88329.0589662286,-0.1171030357006418,1.2455831401796973,0.0,413817.55501222494,7.873639991905298E-7
upper_kuparuk,1951-01-05 13:00,238.17512124208486,234.7581890451296,88301.8020037439,-0.1457647869231357,1.249897049808269,0.0,413150.57823960885,5.059290340302334E-7
upper_kuparuk,1951-01-05 14:00,238.2329645506619,234.8194048445499,88311.61626107886,-0.09736842223076483,1.3000763937430162,0.0,402254.4058679707,2.3071296640596647E-7
upper_kuparuk,1951-01-05 15:00,238.1647278055877,234.75670077223654,88277.42807342607,-0.08030077647463327,1.369406875013431,0.0,404461.24938875315,1.2837222852450423E-7
upper_kuparuk,1951-01-05 16:00,238.1315244194348,234.71103009734585,88245.5795480593,-0.10647351700985637,1.4221143885754723,0.0,406165.4400977995,8.553452559741359E-7
upper_kuparuk,1951-01-05 17:00,238.2154353358635,234.80598811590298,88241.8587159994,-0.14696592690017812,1.5013151914974296,0.0,415276.3643031785,6.772846242548909E-8
upper_kuparuk,1951-01-05 18:00,238.2372729760802,234.82586863921154,88218.73458511617,-0.14104421331130498,1.4596943936895916,0.0,416326.15403422987,1.8222262818472461E-10
upper_kuparuk,1951-01-05 19:00,235.98863283637687,232.45268070435466,88277.98389746335,-0.23910782914289933,1.1656641505458243,0.0,421341.2665036675,7.578284200356066E-7
upper_kuparuk,1951-01-05 20:00,235.83413397828642,232.2983203692075,88280.56162133254,-0.2459249706314945,1.275082338701542,0.0,409106.6919315404,6.641582346778627E-7
upper_kuparuk,1951-01-05 21:00,235.5068336617393,231.95579916807148,88275.91003209045,-0.19299562636097958,1.5526988209022579,0.0,417888.8655256724,4.1606665240523287E-7
upper_kuparuk,1951-01-05 22:00,235.6159732137741,232.07172488933088,88266.67725206296,-0.17145376042223795,1.7183044732054173,0.0,424094.99511002447,2.662535110137865E-7
upper_kuparuk,1951-01-05 23:00,236.12320181326643,232.5948591535424,88320.42139746333,-0.1954749370845431,1.7936290563755923,0.0,414920.12224938883,1.1540202464917469E-7
upper_kuparuk,1951-01-06 00:00,236.7446250635721,233.25831533119555,88305.85080799206,-0.20282045844714625,1.796814673687252,0.0,421321.6845965771,3.6433156953172754E-11
upper_kuparuk,1951-01-06 01:00,237.43884489996805,233.98437227654867,88299.41015625,-0.2468318426230135,1.7399338253552876,0.0,442205.13768337417,0.0
upper_kuparuk,1951-01-06 02:00,238.12686220649405,234.70920601917072,88240.2902276895,-0.3017242730101047,1.5836371536068345,0.0,471272.3033312959,1.613396814225064E-7
upper_kuparuk,1951-01-06 03:00,238.8332629215455,235.4527899035615,88245.21473869194,-0.2890794376289349,1.3330762345516887,0.0,520383.6703850856,8.63142475522235E-7
upper_kuparuk,1951-01-06 04:00,239.2981476352384,235.87178781971082,88233.40295499696,-0.28478664407520254,1.1268092670767116,0.0,543894.3818765283,2.9371318140939285E-6
upper_kuparuk,1951-01-06 05:00,239.66911532301776,235.9289007210207,88226.36657625307,-0.3332860895357389,1.0268435676406824,0.0,581033.4657701711,6.035289073631642E-6
upper_kuparuk,1951-01-06 06:00,240.09420839790027,235.97189748899282,88227.0102956907,-0.40659050603367597,1.1570993064376722,0.0,624987.7029339854,1.067244664089604E-5
upper_kuparuk,1951-01-06 07:00,239.74527253614954,235.9940407526814,88096.80206104829,-0.6482338380697014,1.596374399796092,0.0,597496.6803178485,4.792472115355774E-6
upper_kuparuk,1951-01-06 08:00,240.32038924163595,236.26314442081966,88051.93021279035,-0.6311006429434406,1.6762731873901666,0.0,650879.3398533007,1.0259988590368865E-5
upper_kuparuk,1951-01-06 09:00,240.99345931447226,236.56620277460752,88023.56197470966,-0.5084500114608802,1.7591573999680052,0.0,671549.6638141809,1.4028550651662218E-5
upper_kuparuk,1951-01-06 10:00,241.83217921175412,237.03074030421476,88023.21570331603,-0.5343687248696326,1.7159883830250038,0.0,675977.1784841077,1.8632535829520755E-5
upper_kuparuk,1951-01-06 11:00,242.77535066861108,237.65613143659743,88011.0957461033,-0.6052794141699458,1.5505740811597457,0.0,680390.9841075797,2.1776462242480884E-5
upper_kuparuk,1951-01-06 12:00,243.45561554029695,238.3082676446817,87953.04153613998,-0.6214271675986591,1.4444297286875383,0.0,675069.4083129585,2.3552826155898684E-5
upper_kuparuk,1951-01-06 13:00,244.13003073694657,239.11117579826228,87893.1287056846,-0.6125688249732579,1.3071803160576483,0.0,682900.0733496333,2.4771625102067277E-5
upper_kuparuk,1951-01-06 14:00,244.86459678892405,240.08192331925002,87842.7890911522,-0.5179381055761958,1.1461847580441054,0.0,668238.8435207825,2.8356181088753026E-5
upper_kuparuk,1951-01-06 15:00,245.12291961893771,240.76192584422517,87804.97838669011,-0.41168294967240987,1.1133505301254012,0.0,657617.8019559903,3.789942757133167E-5
upper_kuparuk,1951-01-06 16:00,245.49952541062183,241.46514620232992,87758.06622478607,-0.3392942097484337,1.1237550842732849,0.0,706712.5794621027,5.5736736884035524E-5
upper_kuparuk,1951-01-06 17:00,245.80483072369492,241.95753363350494,87704.58041717605,-0.27252611379460195,0.8519922830073351,0.0,724832.5745721271,7.181864204500009E-5
upper_kuparuk,1951-01-06 18:00,245.80610455277503,242.23384355391156,87669.9140911522,-0.1664176138805586,0.4209835360277545,0.0,766042.2713936431,9.127822503103985E-5
upper_kuparuk,1951-01-06 19:00,244.67397951904894,241.56084596965016,87549.4046836797,0.15444520982961493,0.15116430902830838,0.0,775821.6161369194,1.0483079848342723E-4
upper_kuparuk,1951-01-06 20:00,243.9889583820819,240.90668534183274,87532.2101065862,0.3165053015524718,0.15207864253037137,0.0,766848.3129584352,1.2692033392816134E-4
upper_kuparuk,1951-01-06 21:00,243.52639251932834,240.42193857206988,87515.29622555012,0.3113414139502789,0.21615305856271014,0.0,751959.7995110026,1.1108769627024825E-4
upper_kuparuk,1951-01-06 22:00,243.35249806149957,240.20892110139062,87542.47321019255,0.3526423298059292,0.11980160291154114,0.0,731082.4816625918,7.27000452817623E-5
upper_kuparuk,1951-01-06 23:00,242.870572190413,239.67136858727946,87532.60799014368,0.3977638748280867,0.03564486701797449,0.0,678472.4572127139,5.54962598315661E-5
upper_kuparuk,1951-01-07 00:00,242.43795671906042,239.1970006667606,87506.11498128058,0.3908877570938073,-0.11812656840951632,0.0,665618.5647921761,5.6549688131710146E-5
upper_kuparuk,1951-01-07 01:00,242.02753711504576,238.78304863442423,87529.44069949574,0.43251712864360475,-0.2580266080450604,0.0,692197.8722493888,5.85817690929603E-5
upper_kuparuk,1951-01-07 02:00,241.4746211268791,238.1977148825499,87508.00026742053,0.45139213879125917,-0.34962217149058306,0.0,656250.7987469439,5.170782290235125E-5
upper_kuparuk,1951-01-07 03:00,240.79341118026775,237.50138463251167,87504.02268299209,0.4338567682466764,-0.40200081897539736,0.0,636425.1983496334,4.7195843969697186E-5
upper_kuparuk,1951-01-07 04:00,240.3037613773113,236.9997474278681,87543.24770782398,0.3686554775844284,-0.3972360102646509,0.0,634844.7883557457,3.833519545335933E-5
upper_kuparuk,1951-01-07 05:00,239.84269777778312,236.50929633329434,87550.99794659231,0.3482987979804974,-0.4236936312724443,0.0,604615.8355745722,2.962608154507896E-5
upper_kuparuk,1951-01-07 06:00,239.41678841364703,236.07523191120922,87562.90149373472,0.2595932267988807,-0.4532881832355975,0.0,592530.4009779952,2.652393940899949E-5
upper_kuparuk,1951-01-07 07:00,239.66834384013504,236.36045512826638,87604.2433813417,0.29616984994603834,-0.7078424654263448,0.0,671445.4089242055,4.6926358735343505E-5
upper_kuparuk,1951-01-07 08:00,239.31286747939433,235.98154701288874,87624.13976543398,0.10544308240372861,-0.6163023036966114,0.0,649998.9621026895,3.960210383667048E-5
upper_kuparuk,1951-01-07 09:00,239.09595319752592,235.74247999121337,87647.68446286676,0.06824263966753895,-0.349096843840732,0.0,630361.8202933986,3.0718415902704365E-5
upper_kuparuk,1951-01-07 10:00,239.04899865782355,235.6956155865583,87643.54934863998,0.08276788762845738,-0.33882502996542646,0.0,639544.3019559904,2.3143335933208844E-5
upper_kuparuk,1951-01-07 11:00,238.96250889412062,235.60379091743152,87652.34973830992,0.15049627998930318,-0.48670105129698965,0.0,655339.4449877751,1.9845289991074076E-5
upper_kuparuk,1951-01-07 12:00,238.64384300026742,235.2639242232866,87640.73561659537,0.08821684224098411,-0.5437874642444414,0.0,598482.0073349633,1.8568606580383703E-5
upper_kuparuk,1951-01-07 13:00,238.3608546175409,234.97113872798562,87647.66758672066,-3.9516159841077064E-4,-0.3854453686105593,0.0,599655.9523227385,1.793033410372107E-5
upper_kuparuk,1951-01-07 14:00,238.15794682211285,234.75854667533,87652.07019789121,-0.030583090187576406,-0.30971454349881566,0.0,582976.6234718828,1.5336867150877183E-5
upper_kuparuk,1951-01-07 15:00,237.9842284186254,234.56876337848846,87622.67143566629,-0.1561962025089777,-0.3045074164430203,0.0,575051.7090464548,1.3309275272436394E-5
