gid,date,temperature_2m,dewpoint_temperature_2m,surface_pressure,u_component_of_wind_10m,v_component_of_wind_10m,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards_hourly,total_precipitation_hourly
upper_kuparuk,1950-01-02 00:00,242.05344314388657,234.7417225359705,89426.89429248167,-1.1920063046779494,3.676197471711921,0.0,467763.64792176045,9.524910637992434E-9
upper_kuparuk,1950-01-02 01:00,243.60567886613697,235.28505936228564,89311.78697088936,-1.2412585792448239,3.6244613908613807,0.0,577988.1508251834,0.0
upper_kuparuk,1950-01-02 02:00,245.45613060836976,236.0607743764565,89175.38901092605,-1.3294870241347037,3.5560127995124957,0.0,670513.9576711493,0.0
upper_kuparuk,1950-01-02 03:00,246.84186376744202,236.70866017236688,89035.335507717,-1.2476543995453853,3.4655071249218032,0.0,713491.2350244499,3.451039709496906E-7
upper_kuparuk,1950-01-02 04:00,247.80616223025152,237.50456786213994,89013.97263714854,-0.8582411488577324,3.5288802942028843,0.0,756008.6057457215,8.650934710770772E-6
upper_kuparuk,1950-01-02 05:00,248.9282229547105,239.22256622687527,88968.37424549206,-0.9328750199968483,3.3469996137549067,0.0,808748.4009779951,7.330210911324089E-5
upper_kuparuk,1950-01-02 06:00,249.61790805807328,240.98166046515652,88811.34503934902,-1.0725065571754662,3.1753233790689106,0.0,825637.251833741,1.369617733658089E-4
upper_kuparuk,1950-01-02 07:00,250.74440957514756,243.4238552848984,88942.09942313572,-0.7578890550981817,3.331758345251854,0.0,864077.8429095354,2.1301068748122033E-4
upper_kuparuk,1950-01-02 08:00,251.13452793858164,244.9221545828001,88862.53125955076,-0.7196331070804363,3.2489366857813162,0.0,869617.4706601468,2.7232621693960905E-4
upper_kuparuk,1950-01-02 09:00,251.4625867549831,246.03351520267853,88834.31022692543,-0.5592631221109032,3.2937651683182474,0.0,870903.5293398534,3.192587083884148E-4
upper_kuparuk,1950-01-02 10:00,251.83340136987368,246.9232297118544,88817.33571783314,-0.39486615990076795,3.2260079582046477,0.0,869806.2163814183,3.521063963912228E-4
upper_kuparuk,1950-01-02 11:00,252.08451675377734,247.55545693096732,88824.68819720355,-0.20893837478749622,3.048105484698979,0.0,867501.4718826406,3.431967862660844E-4
upper_kuparuk,1950-01-02 12:00,252.21544548351784,247.9111902288236,88816.64782625306,-0.04836801095230365,2.829121494060041,0.0,862694.8092909537,2.5635345640858694E-4
upper_kuparuk,1950-01-02 13:00,252.37240775931443,248.11119713818243,88812.20423288508,0.08206266295939028,2.514747712897788,0.0,855097.6515892422,1.4303494927438235E-4
upper_kuparuk,1950-01-02 14:00,252.61211874665725,248.32354781097192,88841.32264287896,0.1643844268724213,2.1722760911675714,0.0,852841.2616136919,1.0039655532697012E-4
upper_kuparuk,1950-01-02 15:00,252.84622513227765,248.45318167017263,88852.71535948962,0.15426105974938878,1.9422776611626584,0.0,833032.3716381419,8.135733438295957E-5
upper_kuparuk,1950-01-02 16:00,252.77650779966623,248.3867384110803,88866.59765625001,-0.0712419430609146,1.8490055149516735,0.0,796346.6894865525,5.6329012500044784E-5
upper_kuparuk,1950-01-02 17:00,252.19745406544877,247.94583864841604,88860.40997478606,-0.05855901666841764,1.9026550442198964,0.0,724177.0220048901,3.102403543980605E-5
upper_kuparuk,1950-01-02 18:00,251.58701546442833,247.62542508225573,88889.43250496637,-0.12063352402964549,1.9762315446998202,0.0,693879.0611246945,3.782683450610247E-5
upper_kuparuk,1950-01-02 19:00,250.5250979845565,246.59809394220855,89052.06105783925,-0.19510574154282553,2.2614979265954505,0.0,617428.2273838632,1.3802300746983015E-5
upper_kuparuk,1950-01-02 20:00,249.90431825222774,246.21823963267886,88983.35915533314,-0.2863003980268185,2.249976137156592,0.0,596115.3080684596,7.967967858815835E-6
upper_kuparuk,1950-01-02 21:00,249.2263473473435,246.0695946280706,88967.92797791873,-0.3721027327633138,2.1863010122024056,0.0,601410.1222493888,4.8642636511320005E-6
upper_kuparuk,1950-01-02 22:00,248.76507034861376,245.95496306850745,88947.30346500615,-0.37805298896173983,2.169105235988179,0.0,584428.2567237164,3.354255028050803E-6
upper_kuparuk,1950-01-02 23:00,247.48213811375408,244.9444883388529,88966.34252750612,-0.4073665031302529,2.3407202256629405,0.0,595163.8655256724,2.8526433231195203E-6
upper_kuparuk,1950-01-03 00:00,246.72820477847074,244.27238434509428,88966.64261155258,-0.499529178684673,2.431343230175214,0.0,587539.6259168704,2.008997140711852E-6
upper_kuparuk,1950-01-03 01:00,246.0527228096587,243.7182870505783,88923.19676421149,-0.564307065931101,2.545388037534681,0.0,584969.4240525673,1.3745615308908495E-6
upper_kuparuk,1950-01-03 02:00,245.8597727731271,243.67953483749426,88883.19543665955,-0.5865332270018337,2.5860553289101005,0.0,560650.6190403423,1.1970523589980633E-6
upper_kuparuk,1950-01-03 03:00,245.6630492641757,243.57998116267052,88855.15571515894,-0.5899504122932266,2.6206246238465996,0.0,563066.552108802,8.145793543759653E-7
upper_kuparuk,1950-01-03 04:00,245.92788890288338,243.94697917761025,88809.85559290955,-0.6436895916106357,2.568189849480441,0.0,555490.5478300734,6.354170279864288E-7
upper_kuparuk,1950-01-03 05:00,245.65999000754513,243.67542988746848,88761.5151092604,-0.7244307837451291,2.5879431167266778,0.0,566062.8918092911,4.775476047637119E-7
upper_kuparuk,1950-01-03 06:00,245.65404392979255,243.75176666185152,88711.27839433069,-0.7685225656971082,2.6178929858219364,0.0,556122.336797066,3.426811660123046E-7
upper_kuparuk,1950-01-03 07:00,246.30955676985837,244.0424565919163,88762.51022883557,-0.38950215458578474,3.0846130725515506,0.0,596243.7371638143,1.5903073010059908E-7
upper_kuparuk,1950-01-03 08:00,246.41560117539683,244.04558770289344,88770.10464738694,-0.3893934776847112,3.0244231678745863,0.0,625715.7127139365,4.71565178073847E-7
upper_kuparuk,1950-01-03 09:00,247.35149456294653,244.84925010326728,88792.92729026591,-0.14501643472312425,2.697154488132169,0.0,602648.7628361859,1.9444375865908302E-7
upper_kuparuk,1950-01-03 10:00,248.67216383507318,245.86595911151915,88809.87064486553,-0.12299434596577018,2.470996210802447,0.0,646239.6381418093,1.192202194978672E-6
upper_kuparuk,1950-01-03 11:00,249.61707882309898,246.4604260507598,88846.54209008253,-0.35614092017735716,2.486056355800489,0.0,748644.914425428,1.5826089749417856E-5
upper_kuparuk,1950-01-03 12:00,250.60780659048368,247.07711471147238,88820.61442733802,-0.5487709325216802,2.4529658226628763,0.0,782498.1356968216,3.291715692482834E-5
upper_kuparuk,1950-01-03 13:00,251.54129005935783,247.81666314980808,88819.88465579158,-0.59596125595727,2.382022423965715,0.0,779817.0403422982,3.1390061151136105E-5
upper_kuparuk,1950-01-03 14:00,252.73462156561595,248.95408384141248,88813.56832594743,-0.580295478802147,2.2989351370515334,0.0,850577.1711491443,7.635023453999266E-5
upper_kuparuk,1950-01-03 15:00,253.94758549995706,250.31494935275876,88821.45910375917,-0.6013683514956449,2.232125140052553,0.0,908286.2493887532,1.2525460685086426E-4
upper_kuparuk,1950-01-03 16:00,255.29099603853484,251.82741955148566,88780.02403919621,-0.5262672778738158,2.054380584754105,0.0,929494.9242053791,1.4095416424618376E-4
upper_kuparuk,1950-01-03 17:00,257.0676062101257,253.58432018028205,88809.83178293094,-0.09628598089614533,1.7714029535979108,0.0,911238.9633251835,1.9741258731972616E-4
upper_kuparuk,1950-01-03 18:00,258.72228201793865,255.41776449114886,88875.19646813876,0.37910118196296233,1.2341534141223414,0.0,923056.2347188264,3.3595538663980717E-4
upper_kuparuk,1950-01-03 19:00,257.840918655209,255.05598908589934,88982.33103797375,0.18666602696649606,1.4285388750668555,0.0,876320.772616137,1.4608559223725333E-4
upper_kuparuk,1950-01-03 20:00,257.8928258471501,255.0083188754131,88990.46231280564,0.2175009804424855,1.3854737479995691,0.0,853009.4205378974,1.2173724057913409E-4
upper_kuparuk,1950-01-03 21:00,257.64858952827734,254.6742106766456,88998.56126795539,0.19849270771651512,1.537227497707078,0.0,835501.8435207825,1.0090811328374963E-4
upper_kuparuk,1950-01-03 22:00,256.9374737354829,254.00917183799095,89025.35990984109,0.0352768280103912,1.8097705514623368,0.0,853092.1662591686,1.2354625612133E-4
upper_kuparuk,1950-01-03 23:00,257.0967690763963,253.9871638514885,89092.6071496791,-0.0703530906173594,1.8605429409185659,0.0,876163.8264058682,1.428573594991036E-4
upper_kuparuk,1950-01-04 00:00,258.01283204468075,254.47903170037682,89133.1224595049,-0.08618816944672601,1.604943935328999,0.0,863949.381418093,1.320570051524342E-4
upper_kuparuk,1950-01-04 01:00,258.44826889970784,254.6841899993076,89190.78502253973,-0.10561950982054173,1.4338621964955973,0.0,855386.3555929096,1.0797410775294806E-4
upper_kuparuk,1950-01-04 02:00,258.485419126478,254.6643460374007,89204.09660566933,-0.18478438323750765,1.3938439516100152,0.0,838430.127903423,8.213701532711903E-5
upper_kuparuk,1950-01-04 03:00,257.80522249030605,254.20882052022853,89240.71107121027,-0.2188711003161293,1.5339342690913194,0.0,824899.8419926651,8.744705459307926E-5
upper_kuparuk,1950-01-04 04:00,257.4282761552806,253.86061480459202,89253.89785490526,-0.2312833231060896,1.6819620528839039,0.0,832701.1066625918,9.034562646468288E-5
upper_kuparuk,1950-01-04 05:00,256.83013050480406,253.44476900357196,89280.89915380503,-0.2513809763714854,1.9734593976680692,0.0,826593.0916870417,6.457349435770132E-5
upper_kuparuk,1950-01-04 06:00,256.4477126067892,253.1459344243654,89262.55462064488,-0.26180045354045695,2.2729034703634774,0.0,797263.8477995112,3.502804394310436E-5
upper_kuparuk,1950-01-04 07:00,258.6513434598965,255.82589684372138,88979.7720144407,-0.3086250766856746,1.6806675507561792,0.0,857143.9193154034,1.057828605757949E-4
upper_kuparuk,1950-01-04 08:00,257.7361279699797,255.08406611584806,88919.49293245721,-0.3732742738607169,2.04039978922725,0.0,817161.511002445,3.487547554421833E-5
upper_kuparuk,1950-01-04 09:00,257.0865882556421,254.46689812769813,88898.19675466075,-0.35372648728797373,2.2683154341644065,0.0,714262.0501222495,1.4054337937835518E-5
upper_kuparuk,1950-01-04 10:00,256.28933857589016,253.83372296097812,88827.42021317237,-0.3898664068767669,2.4358041478835575,0.0,634427.9889975552,4.015844725163467E-6
upper_kuparuk,1950-01-04 11:00,255.47452524646863,253.23292332581616,88811.43736628974,-0.46788140555757185,2.5595080088869575,0.0,605278.2652811736,2.007521597855249E-6
upper_kuparuk,1950-01-04 12:00,254.7884541630454,252.72911896274263,88724.85212599329,-0.7010351801268339,2.5772456609823884,0.0,588638.9865525672,2.5979391228598896E-6
upper_kuparuk,1950-01-04 13:00,253.7596473600579,251.90532186270346,88577.2316339395,-0.8124879076894747,2.7247136123023004,0.0,593341.6210268949,8.936142571689449E-7
upper_kuparuk,1950-01-04 14:00,253.06561342719715,251.28851157936901,88445.00075450796,-0.715219945371297,2.7952626421865454,0.0,607846.1002444988,7.890955899613274E-7
upper_kuparuk,1950-01-04 15:00,252.58566739331832,250.69486466013714,88337.6643203698,-0.5937651981642893,2.9035512089437843,0.0,644942.4914425429,2.1588467152602517E-7
upper_kuparuk,1950-01-04 16:00,252.44785639009734,250.3408012856481,88174.35627101162,-0.5546638819874062,2.925130046667272,0.0,698749.6577017115,3.1711419812041573E-7
upper_kuparuk,1950-01-04 17:00,252.8379199114289,250.4190136599366,88046.39413966994,-0.5498410880128446,2.7137486240974558,0.0,732004.5623471884,2.7068378289929226E-6
upper_kuparuk,1950-01-04 18:00,253.4976281723359,250.78535868078106,87913.52526169011,-0.2883985421476854,2.5360445055227117,0.0,785153.1687041566,5.604038903066175E-6
upper_kuparuk,1950-01-04 19:00,252.14117427909872,249.50654732627217,87928.18246676345,-0.19347887109136233,1.7820483070131037,0.0,752587.8826405869,8.776339470030125E-6
upper_kuparuk,1950-01-04 20:00,253.59320493665476,250.89713856293696,87844.21209313876,0.12083160614909053,1.392114877117875,0.0,744090.195599022,1.4984308148449177E-5
upper_kuparuk,1950-01-04 21:00,255.02978631278413,252.30742606090743,87839.08048403118,0.47076818937194376,0.9929033200140397,0.0,748133.1955990221,2.5613329084111897E-5
upper_kuparuk,1950-01-04 22:00,255.3784281164044,252.9969633517464,87812.28519445295,0.8318856199679575,0.4990873080302568,0.0,759070.4718826406,5.206043096509715E-5
upper_kuparuk,1950-01-04 23:00,254.6709435796388,252.52911097146486,87879.32206028423,1.2285582908499795,-0.22735733741070066,0.0,794864.706601467,1.343291043360834E-4
upper_kuparuk,1950-01-05 00:00,252.76508534624995,250.6480815486395,87965.3360521088,1.507274121701863,-0.9973572075804172,0.0,815359.5012224938,1.8618629293511724E-4
upper_kuparuk,1950-01-05 01:00,251.89433434073678,249.59596200210834,88080.16349900673,1.929622458945277,-1.2906715281143748,0.0,808515.8803484108,2.1334893063330127E-4
upper_kuparuk,1950-01-05 02:00,251.05838822269206,248.57528261217334,88171.49173861553,2.0172634171390302,-1.198996061217814,0.0,815633.7759779951,1.916364632310086E-4
upper_kuparuk,1950-01-05 03:00,249.72466940285236,247.1136440286427,88288.10233610941,2.1230734706216454,-1.1741586092923264,0.0,786168.0964242056,1.5196576714515686E-4
upper_kuparuk,1950-01-05 04:00,248.2864003822681,245.5599138031379,88409.60319567543,2.182523107178928,-1.114301275798919,0.0,777985.3377139366,1.2383401430323537E-4
upper_kuparuk,1950-01-05 05:00,247.09801149251706,244.28735679868967,88532.33488691931,2.2224421652721604,-0.9977395260538041,0.0,762046.0311735941,1.0902789355344472E-4
upper_kuparuk,1950-01-05 06:00,246.22981422629508,243.3497506587022,88639.22379278729,2.1915997642759586,-0.836182410093275,0.0,738989.6650366748,9.46860405227083E-5
upper_kuparuk,1950-01-05 07:00,246.14088824209202,243.25679900302282,88772.12426459353,2.095565646668227,-0.6410566577118592,0.0,749240.6485330074,1.7282356733506349E-4
upper_kuparuk,1950-01-05 08:00,245.90467379320515,242.9400407935704,88852.77423976164,2.0826596957255696,-0.5357127201294841,0.0,742094.2762836186,1.6508265091037987E-4
upper_kuparuk,1950-01-05 09:00,245.75597540148897,242.80404312394947,88959.04588172372,2.313800951670901,-0.6412623622306692,0.0,743285.4975550122,1.5550242477349374E-4
upper_kuparuk,1950-01-05 10:00,245.4023026743845,242.4550435035911,89057.49244536983,2.7286800020772852,-0.8290961109338589,0.0,733343.7139364303,1.3470647897580434E-4
upper_kuparuk,1950-01-05 11:00,245.03098280330747,241.98064972893832,89203.59450450796,2.7691832824557805,-0.588422742624446,0.0,722273.2787286064,1.153377747768878E-4
upper_kuparuk,1950-01-05 12:00,244.86776498360857,241.71027282864077,89338.1461262225,2.6489299223883522,-0.2363046212417864,0.0,713611.1246943767,1.0473415947776554E-4
upper_kuparuk,1950-01-05 13:00,244.85202910556188,241.7704844952796,89434.51471768033,2.3906448849256,-0.010937119462962268,0.0,706971.1405867971,9.695349447884595E-5
upper_kuparuk,1950-01-05 14:00,244.9202280953928,241.79168469865053,89553.55274870111,2.735365813985139,0.0662444098363004,0.0,700838.709046455,8.683289175803039E-5
upper_kuparuk,1950-01-05 15:00,244.9424440715016,241.7756393171465,89660.01773571211,2.854725993932897,0.06662502148915034,0.0,706336.1051344745,8.218418488001184E-5
upper_kuparuk,1950-01-05 16:00,244.93502833732478,241.74450739555084,89757.90878094439,2.851058624192964,0.12133695793618203,0.0,712099.7334963325,8.33449634771184E-5
upper_kuparuk,1950-01-05 17:00,244.9387675241037,241.7960560246027,89895.78372363998,2.7709070033141048,0.057770782694548405,0.0,700318.9290953546,7.844188029725279E-5
upper_kuparuk,1950-01-05 18:00,244.93896006838327,241.89676582317773,90025.44832098106,2.7243400890844667,-0.09865415242015589,0.0,704692.760391198,7.283070049542378E-5
upper_kuparuk,1950-01-05 19:00,245.09382573433206,242.01010038567057,90296.7667615373,2.5367103334161065,-0.3706887019001185,0.0,692578.914425428,6.0167518833738676E-5
upper_kuparuk,1950-01-05 20:00,244.69778662497373,241.7120345658953,90394.49654263449,2.4408831981108654,-0.43832606383232736,0.0,646971.1711491443,6.402635486901243E-5
upper_kuparuk,1950-01-05 21:00,244.22477252092804,241.21852954967102,90468.58520209353,2.038904987512416,-0.1654648535991939,0.0,607448.2933985331,6.108067947961299E-5
upper_kuparuk,1950-01-05 22:00,243.85299548310002,240.85065234494382,90525.88366251528,1.772560399435552,0.001316583535490505,0.0,612692.7359413203,4.823301852769548E-5
upper_kuparuk,1950-01-05 23:00,243.69795831433137,240.69270462744976,90604.60119957215,1.9162333891852272,-0.2772523091882832,0.0,625595.3178484108,4.1084978866110816E-5
upper_kuparuk,1950-01-06 00:00,243.49893647359465,240.46154501618852,90732.06773380197,2.0400564478195675,-0.45933558830130666,0.0,638101.6992665038,4.400675410454897E-5
upper_kuparuk,1950-01-06 01:00,243.1258164011762,240.08876332327324,90812.89162782703,1.847956501184291,-0.20150559105908084,0.0,608100.7914119805,4.325560259935618E-5
upper_kuparuk,1950-01-06 02:00,242.70520538106234,239.6154888871247,90842.12119880808,1.241199894464395,0.4227970561654761,0.0,621180.0216992666,2.8708004700088273E-5
upper_kuparuk,1950-01-06 03:00,242.53670775919497,239.46885229730958,90831.93636346272,0.7268685711625154,1.065203566422964,0.0,520034.5600550123,1.1936775101280447E-5
upper_kuparuk,1950-01-06 04:00,242.78797826790287,239.64703201256637,90876.40593482582,0.8881584857670195,0.9842663230989266,0.0,495042.74724938883,5.646351460722665E-6
upper_kuparuk,1950-01-06 05:00,242.9180068037038,239.72405080632075,90985.02755386615,1.1771780447738387,0.8027924628595853,0.0,496968.85146699275,1.1613014129088384E-5
upper_kuparuk,1950-01-06 06:00,243.2445575369017,240.05494417596273,91046.95744193155,0.9554506409139097,1.0171997144927605,0.0,548541.6980440097,1.5494006077934306E-5
upper_kuparuk,1950-01-06 07:00,243.7779861860578,240.75086919136328,91063.6188970813,0.7755395194429059,1.4193955027386729,0.0,536929.2958435208,9.71493318057585E-6
upper_kuparuk,1950-01-06 08:00,243.48470748490988,240.26459404308818,91056.50835689183,0.9020806571382184,1.5212827276775482,0.0,508841.65403422987,4.813940353090431E-6
upper_kuparuk,1950-01-06 09:00,243.70075320964338,240.24673294030077,91039.97893108192,0.8205466422008711,1.5989264229399067,0.0,491922.055012225,7.579408239910247E-6
upper_kuparuk,1950-01-06 10:00,243.69602611886847,240.12699255908328,91005.58426612166,0.5781230600072585,1.7545752117278235,0.0,509310.9608801956,8.393652864656705E-6
upper_kuparuk,1950-01-06 11:00,243.0961092923265,239.61399535386664,90950.25845239915,0.3520235840440671,1.9787695028962602,0.0,492734.06601467,5.7793825791925565E-6
upper_kuparuk,1950-01-06 12:00,242.5212771688522,239.14397641207597,90916.22534000613,0.2879843117263906,2.128381682491536,0.0,458477.11246943765,4.6305995990128276E-6
upper_kuparuk,1950-01-06 13:00,241.9590135868138,238.59878722846076,90893.85465693768,0.18467548249111781,2.2697712914576447,0.0,455262.16625916876,6.099183722638268E-6
upper_kuparuk,1950-01-06 14:00,241.32085733949992,238.00472981422632,90876.95309634782,0.16568187163336642,2.4302180693610085,0.0,478204.9877750611,9.541588773937273E-6
upper_kuparuk,1950-01-06 15:00,240.74500407100018,237.54078062472547,90816.21458588021,0.023811135140491282,2.582516322800466,0.0,477047.662591687,1.245076724835888E-5
upper_kuparuk,1950-01-06 16:00,240.464448140711,237.2690248372794,90752.80968253363,0.027915264400118437,2.648150940687558,0.0,542307.9388753057,2.4165839758362345E-5
upper_kuparuk,1950-01-06 17:00,240.9156231495454,237.6363858547071,90690.82650137531,0.05182634647434671,2.5962889561734754,0.0,619885.7921760392,4.749836213431323E-5
upper_kuparuk,1950-01-06 18:00,241.64840567665755,238.2441672252851,90608.99999044927,0.015531208812461793,2.5569561722809064,0.0,649583.2347188265,6.55717036543382E-5
upper_kuparuk,1950-01-06 19:00,239.72354073745993,236.94890741847254,90847.33942351774,-0.4414283360712103,3.07645496471004,0.0,465104.04645476775,2.8938856567905123E-7
upper_kuparuk,1950-01-06 20:00,238.68092491690862,236.1505062784135,90758.58979599633,-0.6508523059649106,3.305107433813417,0.0,469001.0073349634,1.1753336433093533E-7
upper_kuparuk,1950-01-06 21:00,238.15368350152576,235.64444450993994,90655.87205837408,-0.9111609423947511,3.5223927019860755,0.0,474218.50122249394,7.286631390634551E-11
upper_kuparuk,1950-01-06 22:00,238.68440888271942,236.14745317752906,90491.51141312656,-0.8748643870458627,3.6686367417314534,0.0,491205.0806845966,0.0
upper_kuparuk,1950-01-06 23:00,240.67628299927657,237.66867848888296,90393.43667863692,-0.7550250661985215,3.8258067156691427,0.0,536799.7628361859,1.2483821230004646E-6
upper_kuparuk,1950-01-07 00:00,243.77175440706662,239.69921636231663,90280.72324839549,-0.6611119948855824,4.105166372285204,0.0,643746.1271393644,8.621607738763164E-6
upper_kuparuk,1950-01-07 01:00,245.99607408891973,240.93524669843086,90102.59796187349,-0.7175300849970514,4.341772939873208,0.0,703593.6260696822,1.6319399248708432E-5
upper_kuparuk,1950-01-07 02:00,247.69735426774534,242.04295722196625,89936.367903805,-0.7168946534322352,4.453969046072739,0.0,747324.2926344743,3.7209697814617304E-5
upper_kuparuk,1950-01-07 03:00,249.25387188974395,243.32735053251312,89754.90706181235,-0.5567143237386765,4.5645283370262835,0.0,799153.7851466993,6.735786194469062E-5
upper_kuparuk,1950-01-07 04:00,250.42532412055655,244.5328834365808,89589.28319834964,-0.6630848182734184,4.598987271558394,0.0,816096.3034841077,1.0135620923526132E-4
upper_kuparuk,1950-01-07 05:00,251.36512178080594,245.68166718797758,89412.65424434598,-0.6562560811310933,4.589882724733983,0.0,838730.2371638144,1.364885339818549E-4
upper_kuparuk,1950-01-07 06:00,252.14132142008665,246.82954824582876,89278.43222799512,-0.6768801812729218,4.5952052930165035,0.0,848369.3465770172,2.0722456476799143E-4
upper_kuparuk,1950-01-07 07:00,252.89250134605652,247.894465775245,89151.45382220355,-0.18357065662486632,5.150812013807974,0.0,851951.9969437653,3.00705633274209E-4
upper_kuparuk,1950-01-07 08:00,253.1350504308575,248.22724724282264,89051.11437003364,0.21929756295127217,4.848381508824878,0.0,860553.3691931542,3.076648216667269E-4
upper_kuparuk,1950-01-07 09:00,253.05759293759073,248.2084616215713,89037.9042252445,0.3075740599690556,4.3418689158843025,0.0,853755.8019559903,3.447451407868588E-4
upper_kuparuk,1950-01-07 10:00,252.86362839677807,248.16991325695534,89003.46606624388,0.321409938970813,3.943365456131094,0.0,854190.8520782395,4.0962838529083145E-4
upper_kuparuk,1950-01-07 11:00,252.79102222843687,248.30093048021092,88946.44194109108,0.18469204704452552,3.593236051153729,0.0,863015.2163814182,4.147389843437528E-4
upper_kuparuk,1950-01-07 12:00,252.8525906588454,248.55140439805308,88942.8421836797,0.1733331283905104,3.1901864422562656,0.0,855666.2444987776,2.8580248647330737E-4
upper_kuparuk,1950-01-07 13:00,253.09479218648525,249.02317545174967,88943.06648265588,0.4136057436320485,2.6857021490344204,0.0,846742.7273838633,1.9849598189146424E-4
upper_kuparuk,1950-01-07 14:00,253.63008953364962,249.744325297386,89032.10835307153,0.8216743375969401,2.1936791753419165,0.0,850288.633251834,2.3497724882839366E-4
upper_kuparuk,1950-01-07 15:00,254.30350380596732,250.4395596753706,89051.60433221271,1.7484395742999312,1.7898909142081487,0.0,855082.11002445,2.7457243947353227E-4
upper_kuparuk,1950-01-07 16:00,254.8288445880769,251.1093427662744,89109.27937805625,2.4022693587398765,1.724039427517096,0.0,849693.4547677262,2.787901056716379E-4
upper_kuparuk,1950-01-07 17:00,255.15806784781387,251.65788601080195,89124.30074304708,2.4584794545814868,1.7786590650786982,0.0,837753.0171149145,2.682657324888887E-4
upper_kuparuk,1950-01-07 18:00,255.43044909638127,252.07815007067543,89099.20676382948,2.417728377437825,1.7046145786574536,0.0,840343.9706601468,2.827415547918865E-4
